3367	0.47881702 0.5372723 1.46327 -1.8988215 0.5820568 0.21058193 0.2702641 0.82797694 -0.039609686 0.057616808 0.59423697 -1.485944 0.9785033 -0.203053 2.1163576 -0.18606707 -1.9081618 -1.2005984 -1.1015725 -0.36932814 1.0716314 -0.75844485 -1.0310345 0.6577327 -0.7840418 0.47299433 -0.44291562 0.65706414 -1.6718726 0.9603772 -0.08525296 -0.2806397 -1.1720002 0.92750293 0.22371449 0.35250378 1.7007266 -0.6686393 -1.0012554 -0.564867 1.1504585 -0.14355119 -0.3123473 0.03925103 0.3031174 -2.1606567 -1.1595916 -0.61469036 0.53487897 0.71655244 -0.2467162 -0.45203838 1.0692774 -0.24584332 -0.48312217 -0.3065477 -0.7837894 0.6795107 -0.10123499 -0.25815195 0.6981569 -1.2697369 1.2715813 -0.6835934
3368	1.7232488 -0.6167954 0.06707054 -2.4420774 -2.455326 0.6149781 -0.8124947 -1.2849063 0.37981704 1.3243217 -2.0507765 0.42935103 0.11569898 1.682712 -0.44948277 -1.2273993 -2.2952461 0.71305525 -1.3546242 2.4551024 -1.3855236 -2.4797037 -0.44230127 -1.1861731 -0.79757196 -0.7977843 0.8297422 -0.6523467 -0.7455801 -3.0349648 -0.4651586 -1.7014679 0.73494947 1.2858896 0.22398755 1.9416115 0.5550995 -0.2412869 0.30006868 1.7695851 1.5575278 -0.93806183 1.0900439 0.20256451 -0.11675352 -0.9084554 -0.92686605 0.22974713 1.6271381 -0.6855161 -1.7760899 -1.484892 0.1663427 0.8575384 1.3214017 -0.63300395 0.5344833 3.0520577 1.1063871 1.8264397 -1.4068314 -1.4738386 2.629162 -0.07555127
3369	0.80765885 0.40674406 -0.9424725 0.3929134 -0.35461414 0.20696953 -2.1109338 1.7890968 -0.5359218 0.19365185 1.2010021 0.73852825 -1.9959706 -1.4999436 -0.045432605 1.9472303 0.08611772 0.49185556 1.2070733 -0.31030318 0.1693873 2.0723293 2.0797408 0.25194588 -4.2263193 1.0775957 -3.2050073 -0.19607845 -0.52088183 -1.582314 1.1753173 0.97792447 -0.55318594 -2.4537263 0.6937317 -1.8103578 -0.27052623 3.3673515 0.5424943 3.044506 2.487091 1.7956663 -0.47000393 0.7919244 -2.4311895 -0.758774 0.19694743 -1.535299 -3.439865 0.3035289 1.183915 1.9357386 -0.5903107 -3.6941943 -0.2736639 0.9195657 -1.0983078 -0.4881918 -0.1360523 -0.8271885 0.36845294 -0.013623677 -0.51664054 -3.4579678
3370	1.2732971 3.5085788 0.23403072 1.0046253 -0.29534924 -1.0970325 1.0619653 -3.290321 -0.7872149 -1.3004794 0.40356842 1.0379851 0.59850776 3.6777608 1.2361495 -0.6525163 0.23465277 -0.13777344 -0.7577221 0.45796865 -4.9689865 0.8389773 -0.48472896 -0.12755643 0.122394755 0.9736889 1.8714094 0.9328264 1.422267 0.8246953 -1.8860987 -1.7746338 1.0231937 -0.8215131 0.64268064 0.43939233 -1.5102935 -2.3305964 -2.47924 -1.9358239 -1.6802813 1.73261 -0.16452004 0.548957 0.40441743 -1.8538758 0.893241 -0.69818145 -1.2561948 -0.27684003 0.46540192 2.8356423 -1.2833138 -1.4883559 -0.88194555 -1.7797754 -0.8378699 1.1067684 0.6374771 0.24630001 -4.4028144 -0.19823617 0.0122202635 2.5230677
3371	0.7131605 -1.3267676 -1.5602506 0.7186851 1.0742652 -0.02878061 -1.2501765 -1.0351521 0.059174597 -0.2698497 -0.3222361 1.8138205 -2.2458093 2.2140818 -2.4460087 -0.17339122 2.2285933 -0.7160891 0.84544295 -0.2844115 -1.3534712 -3.8067422 -0.033382386 1.1372334 0.3783936 -0.70666057 -2.962174 -1.0867869 -1.309995 -0.39930868 -1.659977 1.6470156 1.894666 -0.060681663 -3.9008203 3.0789032 0.33485055 3.998845 0.25217336 -0.48866618 1.862531 4.093738 0.107262835 -0.77414453 -1.3528508 1.0256692 0.45538634 -0.89399415 -0.531574 -2.1910021 -0.19088632 1.1086503 -2.7978668 0.41047946 -2.1042185 1.1011055 -0.3223518 0.83265567 -2.183145 1.5206109 -1.267493 1.7028224 -0.24747479 -2.4257617
3372	3.4810545 -1.0619221 4.614562 2.1920543 -4.0699077 2.8384306 -4.8679504 -0.2198584 -1.038603 0.1337747 -3.2877357 -1.3327414 1.2864798 -2.951061 1.1643353 -0.51471597 -1.9096113 -1.0787259 1.3972876 -3.4017103 -2.1798196 -0.5041684 4.1405945 -1.3671473 -3.48608 -2.0012143 4.0369377 -0.99972576 -4.2842164 -0.05966781 -2.1994295 1.0680429 1.6365411 -2.2921503 5.8521876 -1.7658048 5.59348 1.7563031 1.8186159 3.9267945 -0.7033304 -2.7746892 -0.8415036 -0.7746154 -2.06336 -3.6161845 -1.2751108 -4.501402 0.54169774 1.5947067 0.9722996 1.9455616 2.6614356 -3.938341 1.5535277 1.8801619 -3.4622352 -0.4645862 -0.12377751 -0.09321746 -2.0602586 -0.047704484 5.27257 -2.862553
3373	0.46501032 0.64485663 -0.69373345 2.3764 0.03149481 -1.0501637 -1.849921 1.0824513 0.41651127 0.15919977 -1.5516018 -0.85876423 -0.6276683 -0.68959486 -1.0592668 0.10156865 0.36106548 -0.9679908 -1.3352466 -1.7428333 -0.2854611 -0.8853527 0.104075015 -2.105679 -0.03764002 -1.3089217 -0.89363235 1.2849987 -1.1161399 -0.107669964 1.9084566 1.6803834 1.974232 -0.0044109225 -0.3471788 1.2949016 0.5567535 0.04453057 0.9495119 1.3947532 -0.8762636 -0.759745 -0.50736976 -1.8862034 -2.019752 2.613341 0.76703846 1.5387548 0.1409857 -3.0646164 1.2038423 1.1697725 -1.449657 -1.2467805 -1.2361984 0.6439451 -0.8261864 -1.1537702 0.78848034 -1.3680491 2.0205297 2.788331 -1.1093761 -1.9970422
3374	-0.0025327727 1.6629089 -3.1524677 -2.2770717 0.73569834 -0.8674357 -2.8949664 -1.5442568 0.24397963 -0.95711553 0.87154555 -2.6758535 -4.1444354 0.9560485 0.5730537 0.95440865 0.011976304 -1.6449044 -0.03728205 -0.5440127 -0.9887679 -2.7326932 0.11400443 2.1427467 -2.3710537 -0.89051116 -3.1258957 -0.60593325 4.5098834 0.9612078 -0.25343984 2.8866682 -0.1952367 -0.08339637 1.8622147 -0.574099 3.1262093 -1.347248 3.031013 0.8202269 2.2747297 -0.720267 0.9506852 -1.7346033 0.45922324 -1.436529 0.47266835 -0.33025876 2.97865 -2.2235491 -4.2332535 2.5729716 0.6088613 -1.5650645 -0.27585685 -1.9615501 -0.77938616 0.66470635 -2.7588553 -1.8806165 0.39239132 4.529973 0.4576395 0.6565938
3375	-1.1233078 -0.5054008 -2.501348 2.31706 1.5879548 -1.456366 -0.7151594 2.330973 -0.014102697 0.41579545 -1.7924403 1.3149637 0.38736868 0.9894706 -1.2302095 0.39651844 1.3624896 -0.93699914 1.2524202 -2.063828 -4.048775 -1.099696 0.43791544 -2.468457 -0.5614253 -0.6590262 -3.9414408 -0.32878637 0.07807015 -2.3548534 0.77069414 -1.4343666 3.7563543 1.4247997 -4.301843 -0.19190657 -1.0906217 2.2562366 1.9750478 -1.2716483 2.2022767 2.5263057 -0.5964851 1.5318332 -3.1105404 0.8889125 -0.6597388 -1.846075 -1.2404766 -2.7563963 3.452872 1.6128048 -2.0074377 -0.8964541 1.2466127 0.62296796 0.067843705 1.9480003 -1.0313886 -0.7480424 2.9570894 1.2796943 -1.8693433 -3.0894926
3376	1.442092 0.2959171 1.064452 0.38182998 -0.21367867 -1.7573962 0.82633543 -6.3130865 -0.4322998 -1.508447 3.0514915 -0.24526729 -2.1366677 1.2008756 2.285846 1.6231563 -1.7143197 1.8743852 2.1650233 1.1653553 -3.8460774 2.3472836 0.18325335 -1.9287268 -0.72656924 0.22111815 1.1350079 2.0062153 1.5994228 -2.358068 2.2835023 -2.4960222 1.5593808 0.8646859 3.4085186 0.6604483 2.6632981 -2.08285 -2.8413696 1.2351944 -1.2906867 -1.0666145 2.2332392 0.07510395 -1.6505744 0.74130523 1.0161409 1.9185165 -0.9579587 -0.7842385 -1.7199255 1.8076696 0.5255238 0.1451516 0.7677075 -4.626451 -1.3761398 0.57162964 -0.5341405 -1.507878 -1.9515927 -2.1347256 -2.5065196 -1.2235012
3377	0.6494833 0.9828748 0.077780865 1.4639732 -0.51243687 -0.8594754 0.5689814 -1.2202694 -0.37424776 -0.8668145 0.044403672 0.05780986 -1.9758432 1.2649746 1.9566545 -1.2215754 0.6011513 -0.32723355 1.1690295 0.47078758 -2.6458638 -2.5670679 -1.1057967 0.26660496 -0.20546354 0.3007257 -0.56242573 -1.6790599 0.5104609 0.5132293 -1.6351345 0.56884634 -0.93046784 -0.5088885 0.48577484 2.2583976 1.8244034 -0.7738974 1.1762431 -0.073591635 -0.08302285 0.68535495 -0.11760497 -2.1918187 -1.1955955 -0.7248317 -0.24016306 -1.4312212 2.797624 -1.3764695 -0.07541791 1.4984906 0.4203937 -1.7311902 -1.994347 1.4559059 -1.6589429 -1.0848016 -1.2201024 -0.9311443 1.2453606 -0.27099293 -0.51742506 1.4211392
3378	1.0167737 2.8294146 1.5782954 -0.3474632 0.30917186 0.26587945 -3.718111 -0.928949 -1.8384354 -0.009837501 2.0296204 -3.1710474 1.8141788 -0.42800307 0.3086738 -2.330199 -2.7459893 -1.4310237 -0.48109543 -1.5867805 3.430297 0.037270274 0.61538184 -0.48045534 -0.80928755 -1.475197 0.089625984 0.3831644 -0.3645302 1.0643983 0.6420175 0.86199796 -1.6702377 1.213177 1.1091582 1.9926445 1.086673 -0.09224515 -0.98910457 -0.010264613 1.732578 -0.026140146 0.51808196 -1.1912754 -0.71281177 -1.85174 -0.17541817 1.3866231 1.8176425 -0.72492677 1.0655141 1.5343426 0.7754709 -1.6744257 -1.1517795 -1.3352206 -1.4775838 -1.9041117 -1.3281164 -0.5135335 1.6749945 -1.4142873 0.5445111 -0.97298443
3379	0.08607819 1.9285206 -0.41297916 -0.8821566 1.0134829 0.07044524 -0.11765917 0.80029786 -0.13920641 -0.69811875 -0.30758044 -0.12755583 -0.29783946 0.6415634 1.2623336 1.3802047 -0.4081477 -1.3323891 -1.7713908 -0.46114427 -0.25812492 0.33152288 -0.5010247 0.20294124 -0.43072626 0.3394838 -0.14338915 0.18204468 -0.23530489 0.9849935 0.5953538 0.17134543 -0.63374275 -0.4893441 0.6315936 -0.38712466 0.2995866 -1.1017116 -0.40678382 0.9756371 -1.1172353 -0.1568964 -0.11106345 -0.6288675 0.30511585 -0.28712246 0.2689607 0.4297788 -0.028280012 0.23735589 -0.5821725 0.17701909 -0.22692654 -0.5679533 -0.16868284 0.008041829 -0.1652907 -0.28697172 0.57365483 -0.5494773 -1.4174107 1.0599227 -0.39655578 -0.24315515
3380	0.6012318 -0.5288019 0.5235701 0.20965959 -0.3887127 0.04483722 0.58514595 -1.306023 -0.14743844 -1.201324 -0.56172913 1.2963831 -0.88719547 1.9094249 -0.32220966 -0.2674116 0.46410173 -0.8033852 0.70483446 0.64837 -0.9251921 -0.59864783 -0.5779712 1.5143826 0.10071106 1.3371545 0.05283187 -0.43586764 -1.5852537 1.0564648 -1.0116355 -1.2259922 1.1267875 1.1242156 -1.7737169 1.0896075 0.2506532 2.3003218 -1.1364133 0.2396931 -1.6710435 1.019005 0.5367347 -0.08597469 -1.063256 -1.0602266 -0.35216755 -1.0785978 -0.02044481 -0.16539317 0.034814358 -1.8916878 -0.39382526 0.8997898 -0.43392637 1.3117732 1.2873368 -0.21857786 -1.9734877 0.9425657 -0.57291377 -1.1245185 -0.38680142 -0.28765947
3381	0.2815701 0.05163931 0.5147806 -1.3990201 0.069393575 -0.51106405 0.47164756 0.64487594 -0.73725307 0.09852628 0.2617722 2.2098088 0.32652533 0.61478096 0.8361136 1.2813191 0.80739796 -1.2708795 0.06308845 1.2011309 0.1459895 0.7784003 -0.7579802 1.8704767 -0.22560646 1.5087943 -0.030825265 -0.10307257 0.2956038 -0.9901186 0.39794424 -0.401707 0.01797175 -0.0014832783 -1.0289266 -1.3552246 -0.530402 1.0961236 0.14600323 0.82968974 0.016996935 0.2686826 0.025043635 0.59283924 -0.4501598 -1.5214294 -1.7743853 -0.6159928 -0.85545444 -0.85578215 0.82140726 -2.463073 -2.891162 -1.2632909 1.2902751 -0.13682795 1.302948 -0.23729494 -0.8010086 -0.6774654 -0.27743837 1.2231606 -1.6672384 -0.6019522
3382	2.0444477 0.41865012 -0.15496597 0.902801 -0.38137084 -0.92851377 0.8889406 -1.3801343 1.0503418 0.51374966 -0.23665234 0.4133029 -0.17478442 -0.8713727 -0.085373305 -0.56441146 0.05216948 -1.4895529 -0.71492976 -1.4412754 -0.8772915 -0.68407536 -0.2906549 -1.8089412 -0.50348663 0.23509362 -1.5495056 1.4058888 0.31600118 2.079353 0.7266226 2.9926555 0.86165684 0.53858835 -0.9408494 -0.177115 -1.4162891 -2.387498 0.2622795 -0.8644572 0.58256435 1.7034729 -0.94062054 -0.11459732 0.15730448 1.935784 0.17669035 -0.9210118 0.01021901 -1.1912289 0.43541124 1.3075621 -1.1278228 1.4390049 -2.5827801 -2.870399 -2.4011683 -0.052938923 2.6635098 0.049484003 -0.08289704 -1.9293511 0.048148572 0.34005332
3383	-1.9372259 1.904401 0.0018473119 2.066686 -0.24285774 -1.9990376 -0.9943175 0.21708472 -2.1973252 0.28247735 -0.8759773 0.7782671 -0.79708856 -0.13255434 -0.72374994 -2.31058 1.5138024 2.3692167 0.33821738 0.34270364 -0.27777776 -0.6281211 0.7993287 1.2873889 -0.75269556 0.96089756 0.6681384 -0.18578912 -0.08301538 -1.5539043 -1.3156841 -0.7683104 -2.2484381 -2.745999 1.7712002 -0.96362585 2.7411652 -1.4839499 1.3956755 0.8037617 -1.2969214 0.36986268 1.7810507 1.8078455 -0.61958414 0.57133216 -1.3220237 -1.2468106 2.1639767 0.439988 -0.44812277 1.1759794 1.5529687 0.25196642 -0.41292834 -1.7403473 -2.5661628 -2.0955963 0.32284957 -3.62934 1.4728602 -0.3650106 0.033955514 1.1458858
3384	-1.7472459 4.240115 -1.3987994 1.0580511 0.35070565 -1.7708176 0.02761063 -0.002759248 -1.5360961 0.7193987 -2.3186393 1.0081552 -0.6985309 1.8892869 -2.3559756 -4.0548687 0.6723815 0.38750446 -0.632011 0.09035431 -2.014263 -0.99264324 1.1665071 -2.4358845 1.2237982 -1.9787161 -1.1715772 1.2067249 0.011766985 0.71397793 -2.3145764 -1.7323098 0.2463053 -0.0023490656 -0.9014265 -1.5507205 -1.2400582 1.3451651 0.71980256 -0.3500258 3.0580757 -0.47884434 -0.030844998 1.5219791 -2.548841 2.0054 1.4766959 -1.3739377 -1.2112544 -0.6750838 1.5558236 1.477768 -2.0157008 -1.7875522 -0.20639798 2.4041293 0.2082546 -1.8562549 2.5728712 -0.091931716 1.4915594 -1.0515018 0.25231186 -0.035338305
3385	0.28236154 -0.39005595 2.2430532 -0.6276717 -0.2863223 -0.41425085 0.5076719 -3.1131747 -1.0356706 1.9204081 -0.84746015 -0.25956005 -0.24876344 1.9524648 2.5592108 -2.60839 -3.1345725 -0.18642329 1.5297216 0.5374616 -2.361025 -2.1997323 0.34989357 0.758053 0.31503433 0.49915594 0.473475 0.6728483 -2.1712813 1.7152773 -1.1828927 -0.49504167 0.2417011 -0.17762119 -1.9389423 -1.5287943 3.189588 1.4842237 0.8756079 2.0672984 1.3739356 0.20188506 -1.4150492 0.23691273 -0.14922877 -0.5610774 -0.19035593 -1.3909577 -0.80128574 2.5261414 0.8973189 -0.8830839 0.08300689 -0.30651075 -0.8175598 -1.8481154 -0.9939327 -0.55833817 2.9826746 -1.3327833 1.2910141 -4.964355 0.5568429 -0.013768472
3386	1.2430491 0.09691615 -0.9714955 0.23560293 -1.7187648 -1.6056535 -0.5215944 0.09968312 0.20211002 2.151267 -1.1030194 0.75422513 -0.68238735 0.6602843 -0.6097315 -1.9572515 1.1238234 0.47305512 -1.3078271 1.4545943 -1.43585 -1.1674461 0.39841914 -0.64207464 0.6915298 0.37932783 -0.102095574 0.902033 0.1332347 -0.43494445 -0.94283974 0.013652056 0.2931315 0.38663822 0.11749428 -0.17436409 -0.079360574 -1.5050895 0.8824101 0.7014082 -0.5694371 -0.67351896 -0.06017219 0.16519214 1.31905 -0.009643594 -0.57164943 -0.61744237 -0.035241116 0.0075055994 -1.8911164 0.086553976 -0.31665057 -0.5918127 -0.5551486 -0.76536226 -0.062518254 0.6697484 2.069609 -0.4013772 -0.47005478 -0.14192718 0.49231872 1.045595
3387	0.6115224 -0.17264193 -0.3960792 -2.3451023 0.14029193 0.047015578 1.1098628 0.73220676 0.76639843 0.517234 -1.6722516 1.3130709 -1.122082 -0.12903856 0.66822535 0.97332597 0.544483 -0.6967375 1.2654219 0.5446866 1.0412039 -0.21891771 -1.2598549 2.0054414 0.23588066 0.51840055 -1.0139214 0.31886256 0.18200924 0.33283192 -0.7263839 0.8634361 -0.39041975 0.113403164 -0.55571336 -0.7677986 -1.1937222 0.31268173 0.8265106 -1.4020144 1.416785 -0.65349525 -0.66291666 -0.17209938 -1.1671753 -1.2123852 -2.608286 -2.431436 -0.23662418 -2.296917 -0.5221901 -0.038368963 -0.40841803 0.10788712 0.9889767 1.4173052 0.414286 -0.45621693 0.25721532 -0.16824067 1.459945 -0.7333826 -0.9281608 0.49246562
3388	-0.37773016 -1.6955868 -2.9633133 0.24425632 -0.3480447 -1.1609484 -3.7550924 1.8168294 -2.1146288 1.5160031 -3.083039 3.1171227 -1.0110414 1.661229 -1.5611732 -0.7446924 1.6991106 -1.1906718 -1.1707525 -0.8958417 -3.848141 2.205019 2.1043608 -0.7374205 0.46731544 -1.2008098 -2.9198663 -3.2444701 -1.1610976 -1.524229 1.331789 -1.6191784 4.4325786 -3.587472 -5.3004646 -0.077702254 0.6344221 0.27658838 4.657663 0.68226355 1.9449096 4.1589365 2.1874862 1.7482635 -2.8969402 0.7223113 1.2071145 -1.9871515 0.18113488 -1.830128 0.94667614 2.011762 -2.2532845 -1.6677383 1.4476045 1.6421609 -1.6130674 1.0126154 1.0959895 0.903969 -2.0479465 -0.6851607 0.7980119 -1.038225
3389	-0.17014372 0.54250205 -0.118894614 -1.3215343 2.2190652 -0.20552792 1.5400453 0.23035638 0.031492695 0.46712476 -1.5586237 0.6632024 1.5105724 -1.0214605 -0.7506977 -0.5899231 1.4319972 1.778226 -0.06670308 0.8604516 -0.6469554 -2.839244 -0.7894946 -0.3846349 -0.80657905 0.68279076 1.6552176 1.4458395 -0.995691 -0.77715105 -0.13055748 0.47757685 0.06734392 -1.5634986 1.8980418 1.1553366 -0.37179294 -0.7938225 0.058996007 -1.9740913 1.2758226 -1.7411082 -0.24252252 -0.23465705 0.03279274 -0.1999326 0.01914967 -1.7378894 0.31696755 -0.71354395 -0.2629268 0.86820793 -0.055603363 -0.95553005 -2.650336 -1.1212656 -3.631155 0.26428676 0.6050538 -1.3880256 -1.128733 1.7906966 0.55051124 0.8657725
3390	0.6560732 -0.5859776 -0.770731 0.38420963 -0.11852278 1.4553866 -1.5861633 0.69628924 1.499848 -1.2827932 2.3984046 -0.8013114 -0.5676864 -0.31495428 -1.1319562 0.025068864 -0.25770083 -0.7228786 -0.348907 -1.0706956 1.1557494 -0.95290965 0.93589854 -0.75035346 -1.9673511 1.0527551 -1.9506547 0.22355616 0.22978534 -0.07491809 0.028960887 0.7047687 -2.0872297 1.8500772 -0.1492221 0.10563919 0.70036066 0.54111147 -1.030892 1.7757738 0.21059597 0.38043302 -0.38400814 0.42020762 -1.824306 -1.1021392 -0.57592416 -0.20040336 -1.1707835 1.1090709 -0.36759558 0.017539635 1.0642595 0.038287885 -0.959885 -0.61515236 -0.27297541 0.14202529 -0.9757782 -0.24231702 1.1685709 -0.22811386 -0.048937887 -0.8524469
3391	0.6329793 2.439797 1.5993286 0.17243612 0.75181866 -0.3293683 -0.6344265 -0.83852 -0.10200205 0.34561563 0.0877381 -0.39600742 0.8783271 0.09503902 -1.414307 -2.6269295 -0.4693273 -0.004782766 0.16386631 -1.0550195 1.1522255 -5.6308885 -2.7117333 -2.7225282 -1.4520242 -0.39112568 1.499951 -1.1296713 0.47636163 -1.081188 -1.7689588 3.3008857 -3.0980093 1.2405539 1.9101481 1.255374 -1.6158514 0.6928947 0.107214764 0.08004461 0.3101425 0.890402 -0.0005839057 -2.5803657 -2.454129 -1.1837888 -1.1646764 0.4093454 4.4925523 -0.9356359 2.1052203 -0.17734027 -4.2343493 -2.2162354 -1.6875196 -2.0490274 -3.883718 -1.0540493 -2.500535 1.3906941 1.6056237 7.5083785 1.2802573 0.79014385
3392	-1.7283843 0.012249336 1.4484097 -2.8556907 -0.9436701 0.3515847 1.6479373 -1.4885206 1.1742226 0.56386787 -1.588684 -0.12060344 -1.6170876 -1.4709892 1.5677757 0.43071604 2.9050198 0.35562783 2.898363 -0.4023892 -0.0030827988 -0.58937174 -1.5877551 -1.0442618 0.30892098 1.1807194 0.23376472 -3.8685188 1.2740018 0.98629814 -3.5545225 1.9443175 -3.3470738 2.6078331 1.1194009 0.41907024 -0.43962038 1.1850678 2.6567166 -2.1951222 -2.8367636 1.4558992 -0.18393303 0.69252414 -3.4151065 -3.330766 -1.2880996 -2.309083 0.33550593 -0.61134756 -0.8428326 -0.057069607 -1.5784056 1.4055911 1.7227464 0.5736773 -1.9944209 -1.081693 0.589872 1.2565843 1.2504445 3.040749 0.67703414 -0.87828404
3393	2.1488822 -3.2307613 -1.3951129 0.1398336 2.9617782 1.3802762 -3.3616598 1.9884996 1.8767294 -2.576359 2.124048 -1.2432511 -4.288068 -1.0615497 3.2050958 3.5869832 -1.7964071 0.62319756 -0.66877866 -2.7871184 0.14795446 -4.26049 1.2648098 0.23026353 -3.2536082 3.3082538 -5.717589 -2.7634835 0.59956473 -1.4043262 -0.4885705 1.5288304 -1.017181 0.05295334 0.5636628 2.5892372 2.788766 0.7289547 4.200451 5.899482 5.2661476 -0.33937895 0.19440235 -3.2242937 2.3274148 0.98190576 0.0994196 -0.15318151 2.7011142 -1.9327742 -2.5851293 0.5703263 -0.5679456 -3.4132204 -3.4305108 -1.7102773 -4.1332498 1.6047194 -3.1867485 -1.5039783 0.32753927 3.3123944 -1.8817887 -1.7311953
3394	-1.6239754 0.5461154 -1.3675492 0.20246625 -0.8501901 0.2884016 0.36868262 -1.4838899 1.845138 0.29417473 -1.743637 -1.5215744 -1.6999507 0.85516715 3.1617775 -0.37861148 1.0795131 -0.7458014 1.2109628 -1.6639652 -3.1242018 -3.3364193 -0.43423977 -1.065032 1.1239443 1.0613893 -1.8581765 -0.8053627 -0.17180791 2.4587536 -1.6739129 -0.3434915 -0.4065131 2.2299454 -2.358333 0.81313115 2.0970397 1.1382589 2.461862 1.0331742 0.08809157 -1.7222497 -0.8441691 -0.10484505 -1.0935122 -0.9731356 -0.53023493 -0.5023522 -1.7329154 -0.3184383 0.82095444 -0.71188027 -0.24422324 -1.8905506 -0.6195577 2.4821024 0.42230466 -0.20001033 1.0782912 0.3989128 1.0196123 -0.46553352 -0.14816383 -0.48476976
3395	-1.795523 1.2144188 -1.1795996 -0.8907167 -1.9677837 2.3491514 0.26164576 0.24202867 0.0041576177 -1.1059582 -2.1360574 0.61444676 0.52721584 0.42283967 -3.0146208 -2.321933 -0.44306973 2.069574 -1.2631887 1.8569443 0.90850604 -3.2007813 0.33913612 -0.29490066 -1.895193 0.89921594 -0.9010748 0.23856279 -0.5950589 -1.5513166 -0.93799275 -1.3882489 -2.0943778 -0.41305667 0.58101904 0.6393298 -0.02007936 2.54032 -0.3699134 1.0196024 2.1132038 -0.44250733 1.5863397 1.5848081 -2.2112603 -0.5873133 0.9332971 0.22081493 0.10610686 0.22771934 0.11045713 -1.4058527 -0.5960634 0.52495956 -1.0033654 1.3163435 0.7431874 -0.6678287 -0.45574528 0.83916855 0.53028834 -0.6288608 1.1295053 0.7605301
3396	4.7448716 -0.3970976 0.2341983 2.2098887 -3.1208916 2.1193948 -0.7560397 1.7482846 2.2869568 -1.6079046 -1.6762353 2.3026848 -1.9546854 0.13525298 -1.8075083 1.5698619 -1.468535 -1.313982 -1.8060929 -1.6207937 1.1025115 -2.0422974 0.6518527 -0.79846233 -1.9166721 3.1699145 -0.70518047 1.2784531 -1.9742407 0.76135415 -1.2404958 2.0710347 -0.07734876 0.12908623 1.4575738 -1.4914603 -2.9197636 0.88564956 -1.9163336 3.7490783 -2.1944067 2.109431 -0.39690235 -1.7966474 -1.0696292 1.1906047 -1.1972607 -0.122391835 0.37946084 -1.9447724 -0.63213444 -2.8163607 -1.6519501 2.2543612 -1.6979406 -1.0667057 0.8998939 0.49823967 -2.2691545 1.0525664 -0.20332679 0.72167885 -0.66484916 -0.023973428
3397	0.69546944 1.5363578 -2.7354171 -0.51107377 -0.28446305 -0.07375267 -1.5869969 0.46448386 0.4617702 -0.27902567 -0.92501915 1.2770989 -2.0506334 2.2137842 -1.0619378 -1.6185981 -1.5264553 1.4175131 -1.366118 0.9317024 -1.5387172 -0.38889536 1.4676558 0.00094017386 0.35415006 -1.314392 0.6463025 3.0394053 0.49772775 -1.4376307 1.4072467 -2.5415323 1.6417246 0.8754263 1.5293959 -0.3881886 0.9446748 -1.1623833 0.33111227 1.4193827 -0.017594941 -4.815824 0.6309791 0.287441 -0.40331662 0.426624 0.048497193 -1.4179981 0.27776688 -0.32377928 -2.0857236 -0.881424 0.8628504 -0.16138752 -0.35229933 -0.8611084 -0.5428718 0.7341454 0.8925957 -1.1463156 -0.5040344 -0.67814386 0.61506104 1.092676
3398	2.398881 1.6049657 0.47964647 0.62294704 -3.9860756 -0.58806986 2.2787282 -0.9941775 -0.8400147 -0.5678811 -0.9628484 1.0268828 0.9878637 2.004569 0.49604824 -0.37624234 -1.1600324 -2.2890222 -3.021299 -0.2595406 -1.4160323 1.5288988 -0.63231 -2.5274653 1.8929349 0.2465803 1.3105884 1.8907088 0.36918807 0.052196693 2.4722552 -1.1415056 -0.58428526 2.7676587 1.7284496 -3.257582 -0.20217404 -1.1897547 -3.2832425 1.3213696 -2.7518296 1.015403 3.1188185 -0.8208386 -0.43656996 0.16022183 -0.48542097 1.719731 0.24342562 -1.1257567 -0.5944019 -3.7507646 -1.9640983 0.79842347 2.0293474 -1.1511943 2.1521938 -0.29237705 -1.3119087 0.5614365 -1.9394186 -1.2891177 0.30024388 0.009536155
